,date,return
764,2018-12-03,0.006349206349206349
765,2018-12-04,-0.01840168243953733
766,2018-12-05,-0.0010712372790573112
767,2018-12-06,-0.013404825737265416
768,2018-12-07,0.014130434782608696
769,2018-12-10,-0.01929260450160772
770,2018-12-11,-0.001092896174863388
771,2018-12-12,0.012582056892778994
772,2018-12-13,0.004862236628849271
773,2018-12-14,-0.01021505376344086
774,2018-12-17,0.005431830526887561
775,2018-12-18,-0.01728795245813074
776,2018-12-19,-0.008246289169873557
777,2018-12-20,-0.017184035476718405
778,2018-12-21,-0.016356457980823462
779,2018-12-25,-0.03956422018348624
780,2018-12-26,-0.0029850746268656717
781,2018-12-27,0.058682634730538925
782,2018-12-28,-0.007352941176470588
783,2019-01-04,-0.006837606837606838
784,2019-01-07,0.021801491681009755
785,2019-01-08,0.0022459292532285235
786,2019-01-09,0.008403361344537815
787,2019-01-10,-0.005
788,2019-01-11,0.0027917364600781687
789,2019-01-15,-0.004454342984409799
790,2019-01-16,0.0011185682326621924
791,2019-01-17,0.0033519553072625698
792,2019-01-18,0.008351893095768375
793,2019-01-21,0.0016565433462175593
794,2019-01-22,-0.0027563395810363835
795,2019-01-23,-0.004422332780541736
796,2019-01-24,0.001110494169905608
797,2019-01-25,0.0011092623405435386
798,2019-01-28,-0.007202216066481994
799,2019-01-29,0.007254464285714286
800,2019-01-30,-0.0033240997229916896
801,2019-01-31,0.008337965536409116
802,2019-02-01,-0.003858875413450937
803,2019-02-04,0.00996126175982291
804,2019-02-05,0.0027397260273972603
805,2019-02-06,-0.012568306010928962
806,2019-02-07,-0.00996126175982291
807,2019-02-08,-0.012297372833985467
808,2019-02-12,0.014714204867006225
809,2019-02-13,0.006134969325153374
810,2019-02-14,0.0016629711751662971
811,2019-02-15,-0.002767017155506364
812,2019-02-18,0.009433962264150943
813,2019-02-19,0.004947773501924134
814,2019-02-20,0.006017505470459519
815,2019-02-21,0.0
816,2019-02-22,-0.0016313213703099511
817,2019-02-25,0.0016339869281045752
818,2019-02-26,0.0
819,2019-02-27,0.005981511691136488
820,2019-02-28,-0.005945945945945946
821,2019-03-01,0.0038064165307232192
822,2019-03-04,-0.0016251354279523294
823,2019-03-05,-0.0005425935973955507
824,2019-03-06,-0.003257328990228013
825,2019-03-07,-0.0027233115468409588
826,2019-03-08,-0.012015292190060076
827,2019-03-11,0.004975124378109453
828,2019-03-12,0.012651265126512651
829,2019-03-13,-0.009234111895708854
830,2019-03-14,0.0005482456140350877
831,2019-03-15,0.009315068493150684
832,2019-03-18,0.002171552660152009
833,2019-03-19,-0.004333694474539545
834,2019-03-20,0.0
835,2019-03-22,-0.003264417845484222
836,2019-03-25,-0.016921397379912665
837,2019-03-26,0.024430871737923375
838,2019-03-27,0.0027100271002710027
839,2019-03-28,-0.015675675675675675
840,2019-03-29,0.004942339373970346
841,2019-04-01,0.011475409836065573
842,2019-04-02,-0.01242571582928147
843,2019-04-03,0.0005470459518599562
844,2019-04-04,-0.0032804811372334607
845,2019-04-05,0.0016456390565002743
846,2019-04-08,-0.002738225629791895
847,2019-04-09,-0.004393190554640308
848,2019-04-10,-0.005515719801434087
849,2019-04-11,0.0022185246810870773
850,2019-04-12,-0.004980630879911455
851,2019-04-15,0.009454949944382647
852,2019-04-16,-0.001652892561983471
853,2019-04-17,-0.0027593818984547464
854,2019-04-18,-0.008854454897620365
855,2019-04-19,-0.00446677833612507
856,2019-04-22,0.006730229949523275
857,2019-04-23,0.005013927576601671
858,2019-04-24,-0.007760532150776054
859,2019-04-25,0.0067039106145251395
860,2019-04-26,-0.0005549389567147614
861,2019-05-07,-0.003331482509716824
862,2019-05-08,-0.015598885793871866
863,2019-05-09,-0.010752688172043012
864,2019-05-10,0.0005720823798627002
865,2019-05-13,-0.002858776443682104
866,2019-05-14,-0.0040137614678899085
867,2019-05-15,0.0
868,2019-05-16,0.0057570523891767415
869,2019-05-17,0.010875787063537493
870,2019-05-20,0.005096262740656852
871,2019-05-21,-0.0033802816901408453
872,2019-05-22,-0.005652911249293386
873,2019-05-23,0.00511654349061967
874,2019-05-24,0.0016968325791855204
875,2019-05-27,0.003952569169960474
876,2019-05-28,-0.003937007874015748
877,2019-05-29,-0.007340485601355167
878,2019-05-30,-0.00739476678043231
879,2019-05-31,-0.007449856733524355
880,2019-06-03,-0.002886836027713626
881,2019-06-04,-0.004632310364794441
882,2019-06-05,0.014543339150668994
883,2019-06-06,0.0022935779816513763
884,2019-06-07,0.0011441647597254005
885,2019-06-10,0.010857142857142857
886,2019-06-11,-0.0011305822498586771
887,2019-06-12,-0.0005659309564233164
888,2019-06-13,-0.0056625141562853904
889,2019-06-14,0.003986332574031891
890,2019-06-17,-0.0045377197958026095
891,2019-06-18,-0.008547008547008548
892,2019-06-19,0.010919540229885057
893,2019-06-20,0.0045480386583285955
894,2019-06-21,-0.008488964346349746
895,2019-06-24,0.0005707762557077625
896,2019-06-25,-0.0022818026240730175
897,2019-06-26,-0.003430531732418525
898,2019-06-27,0.005737234652897304
899,2019-06-28,-0.0022818026240730175
900,2019-07-01,0.01429388221841052
901,2019-07-02,0.005073280721533258
902,2019-07-03,-0.002243409983174425
903,2019-07-04,0.005621135469364812
904,2019-07-05,0.0005589714924538849
905,2019-07-08,-0.00782122905027933
906,2019-07-09,-0.0005630630630630631
907,2019-07-10,0.0016901408450704226
908,2019-07-11,0.0011248593925759281
909,2019-07-12,0.0011235955056179776
910,2019-07-16,-0.005611672278338945
911,2019-07-17,-0.000564334085778781
912,2019-07-18,-0.0220214568040655
913,2019-07-19,0.018475750577367205
914,2019-07-22,-0.007936507936507936
915,2019-07-23,0.0034285714285714284
916,2019-07-24,0.0
917,2019-07-25,0.0
918,2019-07-26,0.0
919,2019-07-29,0.0005694760820045558
920,2019-07-30,0.0022766078542970974
921,2019-07-31,-0.003975014196479273
922,2019-08-01,-0.0005701254275940707
923,2019-08-02,-0.01426126640045636
924,2019-08-05,-0.01099537037037037
925,2019-08-06,0.0
926,2019-08-07,0.0023405500292568754
927,2019-08-08,-0.009340338587273789
928,2019-08-09,0.0035356511490866236
929,2019-08-13,-0.005871990604815032
930,2019-08-14,0.0017720023626698169
931,2019-08-15,-0.007075471698113208
932,2019-08-16,0.0029691211401425177
933,2019-08-19,0.0076968620485494375
934,2019-08-20,0.002937720329024677
935,2019-08-21,-0.004100761570005858
936,2019-08-22,-0.002352941176470588
937,2019-08-23,0.00294811320754717
938,2019-08-26,-0.012933568489124045
939,2019-08-27,0.008338296605122097
940,2019-08-28,0.0011813349084465446
941,2019-08-29,0.0
942,2019-08-30,0.007079646017699115
943,2019-09-02,-0.0029291154071470417
944,2019-09-03,0.002937720329024677
945,2019-09-04,0.0005858230814294083
946,2019-09-05,0.01053864168618267
947,2019-09-06,-0.0011587485515643105
948,2019-09-09,0.0075406032482598605
949,2019-09-10,-0.0005757052389176742
950,2019-09-11,0.01555299539170507
951,2019-09-12,0.007941009642654566
952,2019-09-13,0.010692177827799663
953,2019-09-17,0.0011135857461024498
954,2019-09-18,0.0
955,2019-09-19,0.006117908787541713
956,2019-09-20,0.001105583195135434
957,2019-09-24,0.006626173384870237
958,2019-09-25,0.0021941854086670325
959,2019-09-26,0.0005473453749315818
960,2019-09-27,-0.006564551422319475
961,2019-09-30,-0.011563876651982379
962,2019-10-01,0.008356545961002786
963,2019-10-02,0.0011049723756906078
964,2019-10-03,-0.016004415011037526
965,2019-10-04,0.0033651149747616375
966,2019-10-07,0.0022358859698155395
967,2019-10-08,0.006692693809258227
968,2019-10-09,0.009972299168975069
969,2019-10-10,-0.012068019747668678
970,2019-10-11,0.006107717934480844
971,2019-10-15,0.014900662251655629
972,2019-10-16,0.004893964110929853
973,2019-10-17,-0.00487012987012987
974,2019-10-18,-0.004893964110929853
975,2019-10-21,0.00546448087431694
976,2019-10-23,0.008152173913043478
977,2019-10-24,-0.0005390835579514825
978,2019-10-25,0.0010787486515641855
979,2019-10-28,-0.0005387931034482759
980,2019-10-29,0.004851752021563342
981,2019-10-30,0.004291845493562232
982,2019-10-31,-0.0016025641025641025
983,2019-11-01,-0.001070090957731407
984,2019-11-05,0.014997321906802356
985,2019-11-06,-0.0031662269129287598
986,2019-11-07,0.0015881418740074113
987,2019-11-08,0.0005285412262156448
988,2019-11-11,0.006339144215530904
989,2019-11-12,-0.002099737532808399
990,2019-11-13,0.02367175170962651
991,2019-11-14,0.01695786228160329
992,2019-11-15,-0.0449722081859525
993,2019-11-18,0.003703703703703704
994,2019-11-19,0.030574591460200317
995,2019-11-20,-0.031713554987212275
996,2019-11-21,0.003169572107765452
997,2019-11-22,0.0
998,2019-11-25,0.00421274354923644
999,2019-11-26,0.002097535395909806
1000,2019-11-27,0.0020931449502878076
1001,2019-11-28,-0.004177545691906005
1002,2019-11-29,0.0047194546407970635
1003,2019-12-02,-0.0026096033402922755
1004,2019-12-03,-0.0057561486132914706
1005,2019-12-04,0.021052631578947368
1006,2019-12-05,-0.01907216494845361
1007,2019-12-06,-0.0010509721492380452
1008,2019-12-09,0.004208311415044713
1009,2019-12-10,-0.0020953378732320588
1010,2019-12-11,-0.0010498687664041995
1011,2019-12-12,-0.0021019442984760903
1012,2019-12-13,0.007898894154818325
1013,2019-12-16,-0.0010449320794148381
1014,2019-12-17,0.005753138075313808
1015,2019-12-18,-0.0015600624024961
1016,2019-12-19,-0.0036458333333333334
1017,2019-12-20,0.0010454783063251437
1018,2019-12-23,-0.0026109660574412533
1019,2019-12-24,-0.0036649214659685864
1020,2019-12-25,-0.0015764582238570678
1021,2019-12-26,0.002105263157894737
1022,2019-12-27,0.0031512605042016808
1023,2019-12-30,-0.004188481675392671
1024,2020-01-06,-0.013144058885383806
1025,2020-01-07,0.014917421417155035
1026,2020-01-08,-0.008923884514435695
1027,2020-01-09,0.015889830508474576
1028,2020-01-10,-0.0015641293013555788
1029,2020-01-14,0.0010443864229765013
1030,2020-01-15,-0.0020865936358894104
1031,2020-01-16,-0.0005227391531625719
1032,2020-01-17,0.0005230125523012552
1033,2020-01-20,0.004704652378463147
1034,2020-01-21,-0.005723204994797087
1035,2020-01-22,0.0020931449502878076
1036,2020-01-23,-0.006266318537859008
1037,2020-01-24,-0.0015764582238570678
1038,2020-01-27,-0.008421052631578947
1039,2020-01-28,-0.0037154989384288748
1040,2020-01-29,0.0010655301012253596
1041,2020-01-30,-0.012240553485896753
1042,2020-01-31,0.010237068965517241
1043,2020-02-03,-0.005866666666666667
1044,2020-02-04,0.0037553648068669528
1045,2020-02-05,0.010689470871191877
1046,2020-02-06,0.005288207297726071
1047,2020-02-07,-0.0015781167806417674
1048,2020-02-10,-0.008429926238145416
1049,2020-02-12,-0.005844845908607864
1050,2020-02-13,-0.003206841261357563
1051,2020-02-14,-0.00482573726541555
1052,2020-02-17,-0.009159482758620689
1053,2020-02-18,-0.008700380641653072
1054,2020-02-19,0.006034009873834339
1055,2020-02-20,-0.0059978189749182115
1056,2020-02-21,0.0
1057,2020-02-25,-0.029072956664838178
1058,2020-02-26,-0.007344632768361582
1059,2020-02-27,-0.02390438247011952
1060,2020-02-28,-0.03848396501457726
1061,2020-03-02,0.015767131594906003
1062,2020-03-03,-0.00955223880597015
1063,2020-03-04,0.0
1064,2020-03-05,0.008438818565400843
1065,2020-03-06,-0.02510460251046025
1066,2020-03-09,-0.04230533415082771
1067,2020-03-10,0.008322663252240717
1068,2020-03-11,-0.006984126984126984
1069,2020-03-12,-0.03132992327365729
1070,2020-03-13,-0.050165016501650166
1071,2020-03-16,-0.029881862404447533
1072,2020-03-17,0.0494269340974212
1073,2020-03-18,0.008873720136518772
1074,2020-03-19,0.039918809201623814
1075,2020-03-23,-0.001951854261548471
1076,2020-03-24,0.00651890482398957
1077,2020-03-25,0.05375647668393782
1078,2020-03-26,-0.010448678549477565
1079,2020-03-27,0.010559006211180125
1080,2020-03-30,-0.001229256299938537
1081,2020-03-31,-0.0036923076923076922
1082,2020-04-01,-0.035824583075972825
1083,2020-04-02,-0.007687379884689302
1084,2020-04-03,0.010329244673983214
1085,2020-04-06,0.031309904153354634
1086,2020-04-07,0.0030978934324659233
1087,2020-04-08,0.025941939468807906
1088,2020-04-09,-0.015653220951234198
1089,2020-04-10,0.005504587155963303
1090,2020-04-13,-0.012165450121654502
1091,2020-04-14,0.017857142857142856
1092,2020-04-15,0.008469449485783424
1093,2020-04-16,-0.00599880023995201
1094,2020-04-17,0.004828002414001207
1095,2020-04-20,-0.009009009009009009
1096,2020-04-21,-0.0030303030303030303
1097,2020-04-22,-0.0012158054711246201
1098,2020-04-23,0.0036518563603164943
1099,2020-04-24,-0.0006064281382656155
1100,2020-04-27,0.007888349514563107
1101,2020-04-28,0.0012040939193257074
1102,2020-04-30,-0.009019843656043296
1103,2020-05-01,-0.010922330097087379
1104,2020-05-07,-0.0098159509202454
1105,2020-05-08,0.0161090458488228
1106,2020-05-11,0.023170731707317073
1107,2020-05-12,-0.004171632896305125
1108,2020-05-13,0.003590664272890485
1109,2020-05-14,-0.015503875968992248
1110,2020-05-15,-0.0006056935190793458
1111,2020-05-18,0.0036363636363636364
1112,2020-05-19,0.014492753623188406
1113,2020-05-20,0.004761904761904762
1114,2020-05-21,-0.0035545023696682463
1115,2020-05-22,-0.007134363852556481
1116,2020-05-25,0.011976047904191617
1117,2020-05-26,0.01893491124260355
1118,2020-05-27,0.006387921022067364
1119,2020-05-28,-0.004616272360069244
1120,2020-05-29,0.012753623188405797
1121,2020-06-01,0.004006868918145392
1122,2020-06-02,0.005131128848346636
1123,2020-06-03,0.0022688598979013048
1124,2020-06-04,0.003961516694963215
1125,2020-06-05,-0.0016910935738444193
1126,2020-06-08,0.004517221908526256
1127,2020-06-09,0.0022484541877459247
1128,2020-06-10,0.0011217049915872126
1129,2020-06-11,-0.014005602240896359
1130,2020-06-12,-0.007386363636363636
1131,2020-06-15,-0.01659988551803091
1132,2020-06-16,0.02270081490104773
1133,2020-06-17,-0.0005691519635742744
1134,2020-06-18,-0.003416856492027335
1135,2020-06-19,-0.0017142857142857142
1136,2020-06-22,0.0
1137,2020-06-23,0.005724098454493417
1138,2020-06-24,-0.005122367672168469
1139,2020-06-25,-0.007437070938215103
1140,2020-06-26,0.009221902017291067
1141,2020-06-29,-0.013135351227869789
1142,2020-06-30,-0.001736111111111111
1143,2020-07-01,-0.01217391304347826
1144,2020-07-02,0.006455399061032864
1145,2020-07-03,0.001749271137026239
1146,2020-07-06,0.01338766006984866
1147,2020-07-07,-0.005169442848937392
1148,2020-07-08,-0.005196304849884526
1149,2020-07-09,-0.0017411491584445734
1150,2020-07-10,-0.011627906976744186
1151,2020-07-13,0.014705882352941176
1152,2020-07-14,-0.0052173913043478265
1153,2020-07-15,0.01282051282051282
1154,2020-07-16,-0.005178365937859608
1155,2020-07-17,-0.004048582995951417
1156,2020-07-20,-0.004645760743321719
1157,2020-07-21,0.007584597432905484
1158,2020-07-22,-0.007527504342790967
1159,2020-07-27,0.0011668611435239206
1160,2020-07-28,-0.005827505827505828
1161,2020-07-29,-0.012895662368112544
1162,2020-07-30,-0.010095011876484561
1163,2020-07-31,-0.020995800839832032
1164,2020-08-03,0.011029411764705883
1165,2020-08-04,0.026060606060606062
1166,2020-08-05,-0.00767867690490254
1167,2020-08-06,-0.020833333333333332
1168,2020-08-07,0.004863221884498481
1169,2020-08-11,0.017543859649122806
1170,2020-08-12,0.014268727705112961
1171,2020-08-13,0.011137162954279016
1172,2020-08-14,0.004057971014492754
1173,2020-08-17,-0.009815242494226328
1174,2020-08-18,0.001749271137026239
1175,2020-08-19,0.002328288707799767
1176,2020-08-20,-0.0040650406504065045
1177,2020-08-21,0.0023323615160349854
1178,2020-08-24,0.0029086678301337987
1179,2020-08-25,0.004060324825986079
1180,2020-08-26,-0.0034662045060658577
1181,2020-08-27,-0.002898550724637681
1182,2020-08-28,-0.009302325581395349
1183,2020-08-31,0.01232394366197183
1184,2020-09-01,-0.005797101449275362
1185,2020-09-02,0.0011661807580174927
1186,2020-09-03,0.006988934187536401
1187,2020-09-04,-0.012145748987854251
1188,2020-09-07,-0.00585480093676815
1189,2020-09-08,0.00530035335689046
1190,2020-09-09,-0.006444053895723492
1191,2020-09-10,0.0047169811320754715
1192,2020-09-11,0.008802816901408451
1193,2020-09-14,0.004653868528214078
1194,2020-09-15,-0.008685581933989578
1195,2020-09-16,0.0005841121495327102
1196,2020-09-17,-0.0011675423234092236
1197,2020-09-18,0.0023378141437755697
1198,2020-09-23,0.0058309037900874635
1199,2020-09-24,-0.0034782608695652175
1200,2020-09-25,-0.0005817335660267597
1201,2020-09-28,0.015133876600698487
1202,2020-09-29,0.0011467889908256881
1203,2020-09-30,-0.012027491408934709
1204,2020-10-02,-0.013333333333333334
1205,2020-10-05,0.01645123384253819
1206,2020-10-06,0.0
1207,2020-10-07,-0.0017341040462427746
1208,2020-10-08,0.003474232773595831
1209,2020-10-09,-0.002308136180034622
1210,2020-10-12,-0.001735106998264893
1211,2020-10-13,0.0005793742757821553
1212,2020-10-14,0.0005790387955993051
1213,2020-10-15,-0.007523148148148148
1214,2020-10-16,-0.004664723032069971
1215,2020-10-19,0.005858230814294083
1216,2020-10-20,-0.007571345369831101
1217,2020-10-21,0.0005868544600938967
1218,2020-10-22,-0.00997067448680352
1219,2020-10-23,0.0035545023696682463
1220,2020-10-26,-0.0017709563164108619
1221,2020-10-27,0.0017740981667652277
1222,2020-10-28,0.0005903187721369539
1223,2020-10-29,-0.004129793510324484
1224,2020-10-30,-0.017180094786729858
1225,2020-11-02,0.018083182640144666
1226,2020-11-04,0.008880994671403197
1227,2020-11-05,0.015258215962441314
1228,2020-11-06,0.0011560693641618498
1229,2020-11-09,0.011547344110854504
1230,2020-11-10,0.0136986301369863
1231,2020-11-11,0.013513513513513514
1232,2020-11-12,-0.0022222222222222222
1233,2020-11-13,-0.013919821826280624
1234,2020-11-16,0.015245623941276116
1235,2020-11-17,0.0033370411568409346
1236,2020-11-18,-0.005543237250554324
1237,2020-11-19,0.008918617614269788
1238,2020-11-20,-0.004972375690607734
1239,2020-11-24,0.01943364797334814
1240,2020-11-25,-0.0027233115468409588
1241,2020-11-26,-0.0005461496450027307
1242,2020-11-27,0.001092896174863388
1243,2020-11-30,-0.015829694323144104
1244,2020-12-01,-0.0005546311702717693
1245,2020-12-02,-0.002774694783573807
1246,2020-12-03,0.0011129660545353367
1247,2020-12-04,-0.0005558643690939411
1248,2020-12-07,-0.008898776418242492
1249,2020-12-08,0.003928170594837262
1250,2020-12-09,0.0022358859698155395
1251,2020-12-10,-0.0011154489682097045
1252,2020-12-11,0.006700167504187605
1253,2020-12-14,0.0027731558513588465
1254,2020-12-15,-0.0055309734513274336
1255,2020-12-16,-0.0016685205784204673
1256,2020-12-17,0.006685236768802228
1257,2020-12-18,-0.0016602102933038186
1258,2020-12-21,-0.0016629711751662971
1259,2020-12-22,-0.015546918378678512
1260,2020-12-24,0.012408347433728144
1261,2020-12-25,0.0022284122562674096
1262,2020-12-28,0.006114508060033352
1263,2020-12-30,0.008839779005524863
1264,2021-01-04,-0.004381161007667032
1265,2021-01-04,0.0
1266,2021-01-04,0.0
1267,2021-01-04,0.0
1268,2021-01-04,0.0
1269,2021-01-04,0.0
1270,2021-01-05,-0.0049504950495049506
1271,2021-01-06,0.002211166390270868
1272,2021-01-07,0.00882515168229454
1273,2021-01-08,0.01913613996719519
1274,2021-01-12,0.002145922746781116
1275,2021-01-14,0.008029978586723769
1276,2021-01-18,-0.01168348380244291
1277,2021-01-19,0.0021493820526598604
1278,2021-01-20,-0.0096514745308311
1279,2021-01-21,0.0032485110990795887
1280,2021-01-22,0.0010793308148947653
1281,2021-01-25,0.004851752021563342
1282,2021-01-26,-0.004291845493562232
1283,2021-01-27,0.005387931034482759
1284,2021-01-28,-0.012861736334405145
1285,2021-01-29,-0.009771986970684038
1286,2021-02-01,0.004934210526315789
1287,2021-02-02,0.0032733224222585926
1288,2021-02-03,0.012506797172376292
1289,2021-02-12,0.013963480128893663
1290,2021-02-24,-0.025953389830508475
